0,0,0,4,5,0,4,5,0,54,2750.000000
0,0,0,5,5,0,5,5,0,55,2800.000000
0,0,0,6,5,0,6,5,0,56,2850.000000
0,0,0,7,5,0,7,5,0,57,2900.000000
0,0,0,8,5,0,8,5,0,58,2950.000000
0,0,0,9,5,0,9,5,0,59,3000.000000
0,0,0,0,6,0,0,6,0,60,3050.000000
0,0,0,1,6,0,1,6,0,61,3100.000000
0,0,0,2,6,0,2,6,0,62,3150.000000
0,0,0,3,6,0,3,6,0,63,3200.000000
0,0,0,4,6,0,4,6,0,64,3250.000000
0,0,0,5,6,0,5,6,0,65,3300.000000
0,0,0,6,6,0,6,6,0,66,3350.000000
0,0,0,7,6,0,7,6,0,67,3400.000000
0,0,0,8,6,0,8,6,0,68,3450.000000
0,0,0,9,6,0,9,6,0,69,3500.000000
0,0,0,0,7,0,0,7,0,70,3550.000000
0,0,0,1,7,0,1,7,0,71,3600.000000
0,0,0,2,7,0,2,7,0,72,3650.000000
0,0,0,3,7,0,3,7,0,73,3700.000000
0,0,0,4,7,0,4,7,0,74,3750.000000
0,0,0,5,7,0,5,7,0,75,3800.000000
0,0,0,6,7,0,6,7,0,76,3850.000000
0,0,0,7,7,0,7,7,0,77,3900.000000
0,0,0,8,7,0,8,7,0,78,3950.000000
0,0,0,9,7,0,9,7,0,79,4000.000000
0,0,0,0,0,1,0,0,1,80,4050.000000
0,0,0,1,0,1,1,0,1,81,4100.000000
0,0,0,2,0,1,2,0,1,82,4150.000000
0,0,0,3,0,1,3,0,1,83,4200.000000
0,0,0,4,0,1,4,0,1,84,4250.000000
0,0,0,5,0,1,5,0,1,85,4300.000000
0,0,0,6,0,1,6,0,1,86,4350.000000
0,0,0,7,0,1,7,0,1,87,4400.000000
0,0,0,8,0,1,8,0,1,88,4450.000000
0,0,0,9,0,1,9,0,1,89,4500.000000
0,0,0,0,1,1,0,1,1,90,4550.000000
0,0,0,1,1,1,1,1,1,91,4600.000000
0,0,0,2,1,1,2,1,1,92,4650.000000
0,0,0,3,1,1,3,1,1,93,4700.000000
0,0,0,4,1,1,4,1,1,94,4750.000000
0,0,0,5,1,1,5,1,1,95,4800.000000
0,0,0,6,1,1,6,1,1,96,4850.000000
0,0,0,7,1,1,7,1,1,97,4900.000000
0,0,0,8,1,1,8,1,1,98,4950.000000
0,0,0,9,1,1,9,1,1,99,5000.000000
0,0,0,0,2,1,0,2,1,100,5050.000000
0,0,0,1,2,1,1,2,1,101,5100.000000
0,0,0,2,2,1,2,2,1,102,5150.000000
0,0,0,3,2,1,3,2,1,103,5200.000000
0,0,0,4,2,1,4,2,1,104,5250.000000
0,0,0,5,2,1,5,2,1,105,5300.000000
0,0,0,6,2,1,6,2,1,106,5350.000000
0,0,0,7,2,1,7,2,1,107,5400.000000
0,0,0,8,2,1,8,2,1,108,5450.000000
0,0,0,9,2,1,9,2,1,109,5500.000000
0,0,0,0,3,1,0,3,1,110,5550.000000
0,0,0,1,3,1,1,3,1,111,5600.000000
0,0,0,2,3,1,2,3,1,112,5650.000000
0,0,0,3,3,1,3,3,1,113,5700.000000
0,0,0,4,3,1,4,3,1,114,5750.000000
0,0,0,5,3,1,5,3,1,115,5800.000000
0,0,0,6,3,1,6,3,1,116,5850.000000
0,0,0,7,3,1,7,3,1,117,5900.000000
0,0,0,8,3,1,8,3,1,118,5950.000000
0,0,0,9,3,1,9,3,1,119,6000.000000
0,0,0,0,4,1,0,4,1,120,6050.000000
0,0,0,1,4,1,1,4,1,121,6100.000000
0,0,0,2,4,1,2,4,1,122,6150.000000
0,0,0,3,4,1,3,4,1,123,6200.000000
0,0,0,4,4,1,4,4,1,124,6250.000000
0,0,0,5,4,1,5,4,1,125,6300.000000
0,0,0,6,4,1,6,4,1,126,6350.000000
0,0,0,7,4,1,7,4,1,127,6400.000000
0,0,0,8,4,1,8,4,1,128,6450.000000
0,0,0,9,4,1,9,4,1,129,6500.000000
0,0,0,0,5,1,0,5,1,130,6550.000000
0,0,0,1,5,1,1,5,1,131,6600.000000
0,0,0,2,5,1,2,5,1,132,6650.000000
0,0,0,3,5,1,3,5,1,133,6700.000000
0,0,0,4,5,1,4,5,1,134,6750.000000
0,0,0,5,5,1,5,5,1,135,6800.000000
0,0,0,6,5,1,6,5,1,136,6850.000000
0,0,0,7,5,1,7,5,1,137,6900.000000
0,0,0,8,5,1,8,5,1,138,6950.000000
0,0,0,9,5,1,9,5,1,139,7000.000000
0,0,0,0,6,1,0,6,1,140,7050.000000
0,0,0,1,6,1,1,6,1,141,7100.000000
0,0,0,2,6,1,2,6,1,142,7150.000000
0,0,0,3,6,1,3,6,1,143,7200.000000
0,0,0,4,6,1,4,6,1,144,7250.000000
0,0,0,5,6,1,5,6,1,145,7300.000000
0,0,0,6,6,1,6,6,1,146,7350.000000
0,0,0,7,6,1,7,6,1,147,7400.000000
0,0,0,8,6,1,8,6,1,148,7450.000000
0,0,0,9,6,1,9,6,1,149,7500.000000
0,0,0,0,7,1,0,7,1,150,7550.000000
0,0,0,1,7,1,1,7,1,151,7600.000000
0,0,0,2,7,1,2,7,1,152,7650.000000
0,0,0,3,7,1,3,7,1,153,7700.000000
0,0,0,4,7,1,4,7,1,154,7750.000000
0,0,0,5,7,1,5,7,1,155,7800.000000
0,0,0,6,7,1,6,7,1,156,7850.000000
0,0,0,7,7,1,7,7,1,157,7900.000000
0,0,0,8,7,1,8,7,1,158,7950.000000
0,0,0,9,7,1,9,7,1,159,8000.000000
0,0,0,0,0,2,0,0,2,160,8050.000000
0,0,0,1,0,2,1,0,2,161,8100.000000
0,0,0,2,0,2,2,0,2,162,8150.000000
0,0,0,3,0,2,3,0,2,163,8200.000000
0,0,0,4,0,2,4,0,2,164,8250.000000
0,0,0,5,0,2,5,0,2,165,8300.000000
0,0,0,6,0,2,6,0,2,166,8350.000000
0,0,0,7,0,2,7,0,2,167,8400.000000
0,0,0,8,0,2,8,0,2,168,8450.000000
0,0,0,9,0,2,9,0,2,169,8500.000000
0,0,0,0,1,2,0,1,2,170,8550.000000
0,0,0,1,1,2,1,1,2,171,8600.000000
0,0,0,2,1,2,2,1,2,172,8650.000000
0,0,0,3,1,2,3,1,2,173,8700.000000
0,0,0,4,1,2,4,1,2,174,8750.000000
0,0,0,5,1,2,5,1,2,175,8800.000000
0,0,0,6,1,2,6,1,2,176,8850.000000
0,0,0,7,1,2,7,1,2,177,8900.000000
0,0,0,8,1,2,8,1,2,178,8950.000000
0,0,0,9,1,2,9,1,2,179,9000.000000
0,0,0,0,2,2,0,2,2,180,9050.000000
0,0,0,1,2,2,1,2,2,181,9100.000000
0,0,0,2,2,2,2,2,2,182,9150.000000
0,0,0,3,2,2,3,2,2,183,9200.000000
0,0,0,4,2,2,4,2,2,184,9250.000000
0,0,0,5,2,2,5,2,2,185,9300.000000
0,0,0,6,2,2,6,2,2,186,9350.000000
0,0,0,7,2,2,7,2,2,187,9400.000000
0,0,0,8,2,2,8,2,2,188,9450.000000
0,0,0,9,2,2,9,2,2,189,9500.000000
0,0,0,0,3,2,0,3,2,190,9550.000000
0,0,0,1,3,2,1,3,2,191,9600.000000
0,0,0,2,3,2,2,3,2,192,9650.000000
0,0,0,3,3,2,3,3,2,193,9700.000000
0,0,0,4,3,2,4,3,2,194,9750.000000
0,0,0,5,3,2,5,3,2,195,9800.000000
0,0,0,6,3,2,6,3,2,196,9850.000000
0,0,0,7,3,2,7,3,2,197,9900.000000
0,0,0,8,3,2,8,3,2,198,9950.000000
0,0,0,9,3,2,9,3,2,199,10000.000000
0,0,0,0,4,2,0,4,2,200,10050.000000
0,0,0,1,4,2,1,4,2,201,10100.000000
0,0,0,2,4,2,2,4,2,202,10150.000000
0,0,0,3,4,2,3,4,2,203,10200.000000
0,0,0,4,4,2,4,4,2,204,10250.000000
0,0,0,5,4,2,5,4,2,205,10300.000000
0,0,0,6,4,2,6,4,2,206,10350.000000
0,0,0,7,4,2,7,4,2,207,10400.000000
0,0,0,8,4,2,8,4,2,208,10450.000000
0,0,0,9,4,2,9,4,2,209,10500.000000
0,0,0,0,5,2,0,5,2,210,10550.000000
0,0,0,1,5,2,1,5,2,211,10600.000000
0,0,0,2,5,2,2,5,2,212,10650.000000
0,0,0,3,5,2,3,5,2,213,10700.000000
0,0,0,4,5,2,4,5,2,214,10750.000000
0,0,0,5,5,2,5,5,2,215,10800.000000
0,0,0,6,5,2,6,5,2,216,10850.000000
0,0,0,7,5,2,7,5,2,217,10900.000000
0,0,0,8,5,2,8,5,2,218,10950.000000
0,0,0,9,5,2,9,5,2,219,11000.000000
0,0,0,0,6,2,0,6,2,220,11050.000000
0,0,0,1,6,2,1,6,2,221,11100.000000
0,0,0,2,6,2,2,6,2,222,11150.000000
0,0,0,3,6,2,3,6,2,223,11200.000000
0,0,0,4,6,2,4,6,2,224,11250.000000
0,0,0,5,6,2,5,6,2,225,11300.000000
0,0,0,6,6,2,6,6,2,226,11350.000000
0,0,0,7,6,2,7,6,2,227,11400.000000
0,0,0,8,6,2,8,6,2,228,11450.000000
0,0,0,9,6,2,9,6,2,229,11500.000000
0,0,0,0,7,2,0,7,2,230,11550.000000
0,0,0,1,7,2,1,7,2,231,11600.000000
0,0,0,2,7,2,2,7,2,232,11650.000000
0,0,0,3,7,2,3,7,2,233,11700.000000
0,0,0,4,7,2,4,7,2,234,11750.000000
0,0,0,5,7,2,5,7,2,235,11800.000000
0,0,0,6,7,2,6,7,2,236,11850.000000
0,0,0,7,7,2,7,7,2,237,11900.000000
0,0,0,8,7,2,8,7,2,238,11950.000000
0,0,0,9,7,2,9,7,2,239,12000.000000
1,0,0,0,0,0,10,0,0,0,12050.000000
1,0,0,1,0,0,11,0,0,1,12100.000000
1,0,0,2,0,0,12,0,0,2,12150.000000
1,0,0,3,0,0,13,0,0,3,12200.000000
1,0,0,4,0,0,14,0,0,4,12250.000000
1,0,0,5,0,0,15,0,0,5,12300.000000
1,0,0,6,0,0,16,0,0,6,12350.000000
1,0,0,7,0,0,17,0,0,7,12400.000000
1,0,0,8,0,0,18,0,0,8,12450.000000
1,0,0,9,0,0,19,0,0,9,12500.000000
1,0,0,0,1,0,10,1,0,10,12550.000000
1,0,0,1,1,0,11,1,0,11,12600.000000
1,0,0,2,1,0,12,1,0,12,12650.000000
1,0,0,3,1,0,13,1,0,13,12700.000000
1,0,0,4,1,0,14,1,0,14,12750.000000
1,0,0,5,1,0,15,1,0,15,12800.000000
1,0,0,6,1,0,16,1,0,16,12850.000000
1,0,0,7,1,0,17,1,0,17,12900.000000
1,0,0,8,1,0,18,1,0,18,12950.000000
1,0,0,9,1,0,19,1,0,19,13000.000000
1,0,0,0,2,0,10,2,0,20,13050.000000
1,0,0,1,2,0,11,2,0,21,13100.000000
1,0,0,2,2,0,12,2,0,22,13150.000000
1,0,0,3,2,0,13,2,0,23,13200.000000
1,0,0,4,2,0,14,2,0,24,13250.000000
1,0,0,5,2,0,15,2,0,25,13300.000000
1,0,0,6,2,0,16,2,0,26,13350.000000
1,0,0,7,2,0,17,2,0,27,13400.000000
1,0,0,8,2,0,18,2,0,28,13450.000000
1,0,0,9,2,0,19,2,0,29,13500.000000
1,0,0,0,3,0,10,3,0,30,13550.000000
1,0,0,1,3,0,11,3,0,31,13600.000000
1,0,0,2,3,0,12,3,0,32,13650.000000
1,0,0,3,3,0,13,3,0,33,13700.000000
1,0,0,4,3,0,14,3,0,34,13750.000000
1,0,0,5,3,0,15,3,0,35,13800.000000
1,0,0,6,3,0,16,3,0,36,13850.000000
1,0,0,7,3,0,17,3,0,37,13900.000000
1,0,0,8,3,0,18,3,0,38,13950.000000
1,0,0,9,3,0,19,3,0,39,14000.000000
1,0,0,0,4,0,10,4,0,40,14050.000000
1,0,0,1,4,0,11,4,0,41,14100.000000
1,0,0,2,4,0,12,4,0,42,14150.000000
1,0,0,3,4,0,13,4,0,43,14200.000000
1,0,0,4,4,0,14,4,0,44,14250.000000
1,0,0,5,4,0,15,4,0,45,14300.000000
1,0,0,6,4,0,16,4,0,46,14350.000000
1,0,0,7,4,0,17,4,0,47,14400.000000
1,0,0,8,4,0,18,4,0,48,14450.000000
1,0,0,9,4,0,19,4,0,49,14500.000000
1,0,0,0,5,0,10,5,0,50,14550.000000
1,0,0,1,5,0,11,5,0,51,14600.000000
1,0,0,2,5,0,12,5,0,52,14650.000000
1,0,0,3,5,0,13,5,0,53,14700.000000
1,0,0,4,5,0,14,5,0,54,14750.000000
1,0,0,5,5,0,15,5,0,55,14800.000000
1,0,0,6,5,0,16,5,0,56,14850.000000
1,0,0,7,5,0,17,5,0,57,14900.000000
1,0,0,8,5,0,18,5,0,58,14950.000000
1,0,0,9,5,0,19,5,0,59,15000.000000
1,0,0,0,6,0,10,6,0,60,15050.000000
1,0,0,1,6,0,11,6,0,61,15100.000000
1,0,0,2,6,0,12,6,0,62,15150.000000
1,0,0,3,6,0,13,6,0,63,15200.000000
1,0,0,4,6,0,14,6,0,64,15250.000000
1,0,0,5,6,0,15,6,0,65,15300.000000
1,0,0,6,6,0,16,6,0,66,15350.000000
1,0,0,7,6,0,17,6,0,67,15400.000000
1,0,0,8,6,0,18,6,0,68,15450.000000
1,0,0,9,6,0,19,6,0,69,15500.000000
1,0,0,0,7,0,10,7,0,70,15550.000000
1,0,0,1,7,0,11,7,0,71,15600.000000
1,0,0,2,7,0,12,7,0,72,15650.000000
1,0,0,3,7,0,13,7,0,73,15700.000000
1,0,0,4,7,0,14,7,0,74,15750.000000
1,0,0,5,7,0,15,7,0,75,15800.000000
1,0,0,6,7,0,16,7,0,76,15850.000000
1,0,0,7,7,0,17,7,0,77,15900.000000
1,0,0,8,7,0,18,7,0,78,15950.000000
1,0,0,9,7,0,19,7,0,79,16000.000000
1,0,0,0,0,1,10,0,1,80,16050.000000
1,0,0,1,0,1,11,0,1,81,16100.000000
1,0,0,2,0,1,12,0,1,82,16150.000000
1,0,0,3,0,1,13,0,1,83,16200.000000
1,0,0,4,0,1,14,0,1,84,16250.000000
1,0,0,5,0,1,15,0,1,85,16300.000000
1,0,0,6,0,1,16,0,1,86,16350.000000
1,0,0,7,0,1,17,0,1,87,16400.000000
1,0,0,8,0,1,18,0,1,88,16450.000000
1,0,0,9,0,1,19,0,1,89,16500.000000
1,0,0,0,1,1,10,1,1,90,16550.000000
1,0,0,1,1,1,11,1,1,91,16600.000000
1,0,0,2,1,1,12,1,1,92,16650.000000
1,0,0,3,1,1,13,1,1,93,16700.000000
1,0,0,4,1,1,14,1,1,94,16750.000000
1,0,0,5,1,1,15,1,1,95,16800.000000
1,0,0,6,1,1,16,1,1,96,16850.000000
1,0,0,7,1,1,17,1,1,97,16900.000000
1,0,0,8,1,1,18,1,1,98,16950.000000
1,0,0,9,1,1,19,1,1,99,17000.000000
1,0,0,0,2,1,10,2,1,100,17050.000000
1,0,0,1,2,1,11,2,1,101,17100.000000
1,0,0,2,2,1,12,2,1,102,17150.000000
1,0,0,3,2,1,13,2,1,103,17200.000000
1,0,0,4,2,1,14,2,1,104,17250.000000
1,0,0,5,2,1,15,2,1,105,17300.000000
1,0,0,6,2,1,16,2,1,106,17350.000000
1,0,0,7,2,1,17,2,1,107,17400.000000
1,0,0,8,2,1,18,2,1,108,17450.000000
1,0,0,9,2,1,19,2,1,109,17500.000000
1,0,0,0,3,1,10,3,1,110,17550.000000
1,0,0,1,3,1,11,3,1,111,17600.000000
1,0,0,2,3,1,12,3,1,112,17650.000000
1,0,0,3,3,1,13,3,1,113,17700.000000
1,0,0,4,3,1,14,3,1,114,17750.000000
1,0,0,5,3,1,15,3,1,115,17800.000000
1,0,0,6,3,1,16,3,1,116,17850.000000
1,0,0,7,3,1,17,3,1,117,17900.000000
1,0,0,8,3,1,18,3,1,118,17950.000000
1,0,0,9,3,1,19,3,1,119,18000.000000
1,0,0,0,4,1,10,4,1,120,18050.000000
1,0,0,1,4,1,11,4,1,121,18100.000000
1,0,0,2,4,1,12,4,1,122,18150.000000
1,0,0,3,4,1,13,4,1,123,18200.000000
1,0,0,4,4,1,14,4,1,124,18250.000000
1,0,0,5,4,1,15,4,1,125,18300.000000
1,0,0,6,4,1,16,4,1,126,18350.000000
1,0,0,7,4,1,17,4,1,127,18400.000000
1,0,0,8,4,1,18,4,1,128,18450.000000
1,0,0,9,4,1,19,4,1,129,18500.000000
1,0,0,0,5,1,10,5,1,130,18550.000000
1,0,0,1,5,1,11,5,1,131,18600.000000
1,0,0,2,5,1,12,5,1,132,18650.000000
1,0,0,3,5,1,13,5,1,133,18700.000000
1,0,0,4,5,1,14,5,1,134,18750.000000
1,0,0,5,5,1,15,5,1,135,18800.000000
1,0,0,6,5,1,16,5,1,136,18850.000000
1,0,0,7,5,1,17,5,1,137,18900.000000
1,0,0,8,5,1,18,5,1,138,18950.000000
1,0,0,9,5,1,19,5,1,139,19000.000000
1,0,0,0,6,1,10,6,1,140,19050.000000
1,0,0,1,6,1,11,6,1,141,19100.000000
1,0,0,2,6,1,12,6,1,142,19150.000000
1,0,0,3,6,1,13,6,1,143,19200.000000
1,0,0,4,6,1,14,6,1,144,19250.000000
1,0,0,5,6,1,15,6,1,145,19300.000000
1,0,0,6,6,1,16,6,1,146,19350.000000
1,0,0,7,6,1,17,6,1,147,19400.000000
1,0,0,8,6,1,18,6,1,148,19450.000000
1,0,0,9,6,1,19,6,1,149,19500.000000
1,0,0,0,7,1,10,7,1,150,19550.000000
1,0,0,1,7,1,11,7,1,151,19600.000000
1,0,0,2,7,1,12,7,1,152,19650.000000
1,0,0,3,7,1,13,7,1,153,19700.000000
1,0,0,4,7,1,14,7,1,154,19750.000000
1,0,0,5,7,1,15,7,1,155,19800.000000
1,0,0,6,7,1,16,7,1,156,19850.000000
1,0,0,7,7,1,17,7,1,157,19900.000000
1,0,0,8,7,1,18,7,1,158,19950.000000
1,0,0,9,7,1,19,7,1,159,20000.000000
1,0,0,0,0,2,10,0,2,160,20050.000000
1,0,0,1,0,2,11,0,2,161,20100.000000
1,0,0,2,0,2,12,0,2,162,20150.000000
1,0,0,3,0,2,13,0,2,163,20200.000000
1,0,0,4,0,2,14,0,2,164,20250.000000
1,0,0,5,0,2,15,0,2,165,20300.000000
1,0,0,6,0,2,16,0,2,166,20350.000000
1,0,0,7,0,2,17,0,2,167,20400.000000
1,0,0,8,0,2,18,0,2,168,20450.000000
1,0,0,9,0,2,19,0,2,169,20500.000000
1,0,0,0,1,2,10,1,2,170,20550.000000
1,0,0,1,1,2,11,1,2,171,20600.000000
1,0,0,2,1,2,12,1,2,172,20650.000000
1,0,0,3,1,2,13,1,2,173,20700.000000
1,0,0,4,1,2,14,1,2,174,20750.000000
1,0,0,5,1,2,15,1,2,175,20800.000000
1,0,0,6,1,2,16,1,2,176,20850.000000
1,0,0,7,1,2,17,1,2,177,20900.000000
1,0,0,8,1,2,18,1,2,178,20950.000000
1,0,0,9,1,2,19,1,2,179,21000.000000
1,0,0,0,2,2,10,2,2,180,21050.000000
1,0,0,1,2,2,11,2,2,181,21100.000000
1,0,0,2,2,2,12,2,2,182,21150.000000
1,0,0,3,2,2,13,2,2,183,21200.000000
1,0,0,4,2,2,14,2,2,184,21250.000000
1,0,0,5,2,2,15,2,2,185,21300.000000
1,0,0,6,2,2,16,2,2,186,21350.000000
1,0,0,7,2,2,17,2,2,187,21400.000000
1,0,0,8,2,2,18,2,2,188,21450.000000
1,0,0,9,2,2,19,2,2,189,21500.000000
1,0,0,0,3,2,10,3,2,190,21550.000000
1,0,0,1,3,2,11,3,2,191,21600.000000
1,0,0,2,3,2,12,3,2,192,21650.000000
1,0,0,3,3,2,13,3,2,193,21700.000000
1,0,0,4,3,2,14,3,2,194,21750.000000
1,0,0,5,3,2,15,3,2,195,21800.000000
1,0,0,6,3,2,16,3,2,196,21850.000000
1,0,0,7,3,2,17,3,2,197,21900.000000
1,0,0,8,3,2,18,3,2,198,21950.000000
1,0,0,9,3,2,19,3,2,199,22000.000000
1,0,0,0,4,2,10,4,2,200,22050.000000
1,0,0,1,4,2,11,4,2,201,22100.000000
1,0,0,2,4,2,12,4,2,202,22150.000000
1,0,0,3,4,2,13,4,2,203,22200.000000
1,0,0,4,4,2,14,4,2,204,22250.000000
1,0,0,5,4,2,15,4,2,205,22300.000000
1,0,0,6,4,2,16,4,2,206,22350.000000
1,0,0,7,4,2,17,4,2,207,22400.000000
1,0,0,8,4,2,18,4,2,208,22450.000000
1,0,0,9,4,2,19,4,2,209,22500.000000
1,0,0,0,5,2,10,5,2,210,22550.000000
1,0,0,1,5,2,11,5,2,211,22600.000000
1,0,0,2,5,2,12,5,2,212,22650.000000
1,0,0,3,5,2,13,5,2,213,22700.000000
1,0,0,4,5,2,14,5,2,214,22750.000000
1,0,0,5,5,2,15,5,2,215,22800.000000
1,0,0,6,5,2,16,5,2,216,22850.000000
1,0,0,7,5,2,17,5,2,217,22900.000000
1,0,0,8,5,2,18,5,2,218,22950.000000
1,0,0,9,5,2,19,5,2,219,23000.000000
1,0,0,0,6,2,10,6,2,220,23050.000000
1,0,0,1,6,2,11,6,2,221,23100.000000
1,0,0,2,6,2,12,6,2,222,23150.000000
1,0,0,3,6,2,13,6,2,223,23200.000000
1,0,0,4,6,2,14,6,2,224,23250.000000
1,0,0,5,6,2,15,6,2,225,23300.000000
1,0,0,6,6,2,16,6,2,226,23350.000000
1,0,0,7,6,2,17,6,2,227,23400.000000
1,0,0,8,6,2,18,6,2,228,23450.000000
1,0,0,9,6,2,19,6,2,229,23500.000000
1,0,0,0,7,2,10,7,2,230,23550.000000
1,0,0,1,7,2,11,7,2,231,23600.000000
1,0,0,2,7,2,12,7,2,232,23650.000000
1,0,0,3,7,2,13,7,2,233,23700.000000
1,0,0,4,7,2,14,7,2,234,23750.000000
1,0,0,5,7,2,15,7,2,235,23800.000000
1,0,0,6,7,2,16,7,2,236,23850.000000
1,0,0,7,7,2,17,7,2,237,23900.000000
1,0,0,8,7,2,18,7,2,238,23950.000000
1,0,0,9,7,2,19,7,2,239,24000.000000
